image_file,artifact_id,foreground_ratio,bg_type,has_scale_bar,has_overlay_text,layout_mode
Нц-34-079_orig.jpg,Нц-34-079,0.2814,white,False,False,single-fragment
БП12-Г01-7212_orig.jpg,БП12-Г01-7212,0.2782,white,False,False,single-fragment
Нейш3А-2018-0833_orig.jpg,Нейш3А-2018-0833,0.3904,white,True,True,single-fragment
Нц-37-0589_orig.jpg,Нц-37-0589,0.4074,white,False,True,single-fragment
Нц-45-1466_orig.jpg,Нц-45-1466,0.4087,white,False,False,single-fragment
БП12-Г02-4190_orig.jpg,БП12-Г02-4190,0.3117,white,True,True,single-fragment
Нц-48-376_orig.jpg,Нц-48-376,0.2005,white,False,False,single-fragment
Нц-23-2188_orig.jpg,Нц-23-2188,0.2926,white,False,True,single-fragment
Нц-45-0018_orig.jpg,Нц-45-0018,0.2859,white,False,True,single-fragment
Нц-45-0558_orig.jpg,Нц-45-0558,0.3209,white,False,True,single-fragment
КБ-2014-Р2-0651_orig.jpg,КБ-2014-Р2-0651,0.3645,white,False,True,single-fragment
Нейш3А-2018-3060_orig.jpg,Нейш3А-2018-3060,0.2043,white,False,True,single-fragment
Нейш3А-2018-0847_orig.jpg,Нейш3А-2018-0847,0.7512,other,False,True,single-fragment
БП11-Р01-тех-0394_orig.jpg,БП11-Р01-тех-0394,0.1767,white,False,False,single-fragment
Нейш3А-2018-7215_orig.jpg,Нейш3А-2018-7215,0.2728,white,False,True,single-fragment
БП12-Г01-2474_orig.jpg,БП12-Г01-2474,0.3647,white,False,True,single-fragment
Нц-37-0071_orig.jpg,Нц-37-0071,0.3231,white,False,False,single-fragment
БП12-Г01-6524_orig.jpg,БП12-Г01-6524,0.4228,white,False,True,single-fragment
Нейш3А-2018-0834_orig.jpg,Нейш3А-2018-0834,0.2738,white,False,True,single-fragment
Нц-46-193_orig.jpg,Нц-46-193,0.4026,white,False,True,single-fragment
Нц-45-0287_orig.jpg,Нц-45-0287,0.3043,white,False,True,single-fragment
Нейш3А-2018-0806_orig.jpg,Нейш3А-2018-0806,0.5173,other,False,True,single-fragment
Нц-45-0567_orig.jpg,Нц-45-0567,0.2845,white,False,False,single-fragment
Нейш3А-2018-0189_orig.jpg,Нейш3А-2018-0189,0.3074,white,False,True,single-fragment
Нц-46-211_orig.jpg,Нц-46-211,0.303,white,False,False,single-fragment
Нц-37-0588_orig.jpg,Нц-37-0588,0.3526,white,False,True,single-fragment
КБ-2014-Р2-0646_orig.jpg,КБ-2014-Р2-0646,0.3936,white,False,True,single-fragment
КБ-2014-Р1-0547_orig.jpg,КБ-2014-Р1-0547,0.1647,white,False,True,single-fragment
Нц-52-514_orig.jpg,Нц-52-514,0.257,white,False,True,single-fragment
КБ-2014-Р5-0065_orig.jpg,КБ-2014-Р5-0065,0.4413,white,True,True,single-fragment
Нц-32-0339_orig.jpg,Нц-32-0339,0.3823,white,False,True,single-fragment
Нейш3А-2018-0812_orig.jpg,Нейш3А-2018-0812,0.5568,white,False,True,single-fragment
БП12-Г02-5226_orig.jpg,БП12-Г02-5226,0.0,other,False,False,close-up_or_small-object
БП11-Р01-тех-0421_orig.jpg,БП11-Р01-тех-0421,0.231,white,False,False,single-fragment
Нц-36-274_orig.jpg,Нц-36-274,0.1981,white,False,False,single-fragment
БП12-Г02-3927_orig.jpg,БП12-Г02-3927,0.3125,white,False,True,single-fragment
Нц-32-0344_orig.jpg,Нц-32-0344,0.3043,white,False,True,single-fragment
Нейш3А-2018-2581_orig.jpg,Нейш3А-2018-2581,0.3942,white,False,True,single-fragment
Т-12-Р2-2049_orig.jpg,Т-12-Р2-2049,0.399,white,False,True,single-fragment
КБ-2014-Р5-0070_orig.jpg,КБ-2014-Р5-0070,0.3775,white,False,True,single-fragment
Нц-33-2959_orig.jpg,Нц-33-2959,0.2554,white,False,False,single-fragment
Нц-33-5212_orig.jpg,Нц-33-5212,0.1997,white,False,False,single-fragment
Нц-45-1562_orig.jpg,Нц-45-1562,0.4114,white,False,True,single-fragment
Т-12-Р2-2924_orig.jpg,Т-12-Р2-2924,0.4161,white,False,True,single-fragment
БП12-Г01-6538_orig.jpg,БП12-Г01-6538,0.4693,white,False,True,single-fragment
Нейш3А-2018-0955_orig.jpg,Нейш3А-2018-0955,0.4369,white,False,True,single-fragment
Нц-102-1976_orig.jpg,Нц-102-1976,0.3341,white,False,False,single-fragment
Т-12-Р2-1779_orig.jpg,Т-12-Р2-1779,0.2183,white,False,True,single-fragment
БП11-Р01-Г01-1290_orig.jpg,БП11-Р01-Г01-1290,0.1212,white,False,True,single-fragment
Нц-33-2987_orig.jpg,Нц-33-2987,0.1636,white,False,True,single-fragment
